visitorId,session_Id,command_name,command_Id,command_category,command_subcategory,command_subcategory 2,allpaln_version,category 1,category 2,URL,timestamp,time_spent
51af6fb93c0b5ae9,990611,Bew_vd_mod,34248,MenuFunction,Actionbar,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_vd_mod,1709100459,85
51af6fb93c0b5ae9,990611,Bew_p_mod,34032,MenuFunction,Menu,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_p_mod,1709100544,51
51af6fb93c0b5ae9,990611,Allg_verschieben,31008,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_verschieben,1709100595,34
51af6fb93c0b5ae9,990611,Uvs_create_section,30819,MenuFunction,Menu,Konstruktion,2023,MF,Unified_views_and_sections,http://allplan/2023/MF/Unified_views_and_sections/Uvs_create_section,1709100629,21
51af6fb93c0b5ae9,990611,Allg_loeschen,30823,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1709100650,31
51af6fb93c0b5ae9,990611,Uvs_create_section,30819,MenuFunction,Menu,Konstruktion,2023,MF,Unified_views_and_sections,http://allplan/2023/MF/Unified_views_and_sections/Uvs_create_section,1709100681,151
51af6fb93c0b5ae9,990611,Lkomen_elementinfo,31038,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Lkomen_elementinfo,1709100832,7
51af6fb93c0b5ae9,990611,Lkomen_elementinfo,31038,MenuFunction,ElementContext,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Lkomen_elementinfo,1709100839,10
51af6fb93c0b5ae9,990611,Bew_fl_vp_mod,34327,MenuFunction,Actionbar,Konstruktion,2023,MF,Fl_bew_f3,http://allplan/2023/MF/Fl_bew_f3/Bew_fl_vp_mod,1709100849,23
51af6fb93c0b5ae9,990611,Bew_vd_mod,34248,MenuFunction,Menu,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_vd_mod,1709100872,116
51af6fb93c0b5ae9,990611,Lkomen_elementinfo,31038,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Lkomen_elementinfo,1709100988,12
51af6fb93c0b5ae9,990611,Bew_fl_vp_mod,34327,MenuFunction,Actionbar,Konstruktion,2023,MF,Fl_bew_f3,http://allplan/2023/MF/Fl_bew_f3/Bew_fl_vp_mod,1709101000,31
51af6fb93c0b5ae9,990611,Allg_parallelabst_modi,30818,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_parallelabst_modi,1709101031,18
51af6fb93c0b5ae9,990611,Bew_fl_vg_mod,34245,MenuFunction,Actionbar,Konstruktion,2023,MF,Fl_bew_f3,http://allplan/2023/MF/Fl_bew_f3/Bew_fl_vg_mod,1709101049,0
51af6fb93c0b5ae9,990611,Bew_fl_vg_mod,34245,MenuFunction,Menu,Konstruktion,2023,MF,Fl_bew_f3,http://allplan/2023/MF/Fl_bew_f3/Bew_fl_vg_mod,1709101049,8
51af6fb93c0b5ae9,990611,Bew_fl_vp_mod,34327,MenuFunction,Menu,Konstruktion,2023,MF,Fl_bew_f3,http://allplan/2023/MF/Fl_bew_f3/Bew_fl_vp_mod,1709101057,119
51af6fb93c0b5ae9,990611,Bew_vd_mod,34248,MenuFunction,Menu,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_vd_mod,1709101176,14
51af6fb93c0b5ae9,990611,Allg_loeschen,30823,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1709101190,29
51af6fb93c0b5ae9,990611,Allg_verschieben,31008,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_verschieben,1709101219,12
51af6fb93c0b5ae9,990611,Allg_spiegeln,31018,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_spiegeln,1709101231,18
51af6fb93c0b5ae9,990611,Allg_loeschen,30823,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1709101249,34
51af6fb93c0b5ae9,990611,Bew_ml_te,34031,MenuFunction,Menu,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_ml_te,1709101283,31
51af6fb93c0b5ae9,990611,Allg_punkt_modi,30944,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_punkt_modi,1709101314,12
51af6fb93c0b5ae9,990611,Allg_parallelabst_modi,30818,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_parallelabst_modi,1709101326,15
51af6fb93c0b5ae9,990611,Bew_ml_te,34031,MenuFunction,Menu,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_ml_te,1709101341,26
51af6fb93c0b5ae9,990611,Allg_parallelabst_modi,30818,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_parallelabst_modi,1709101367,20
51af6fb93c0b5ae9,990611,Bew_p_pos,34258,MenuFunction,Menu,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_p_pos,1709101387,41
51af6fb93c0b5ae9,990611,Bew_p_mod,34032,MenuFunction,Menu,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_p_mod,1709101428,12
51af6fb93c0b5ae9,990611,Bew_ml_te,34031,MenuFunction,Menu,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_ml_te,1709101440,246
51af6fb93c0b5ae9,990611,Allg_kopie,30926,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_kopie,1709101686,17
51af6fb93c0b5ae9,990611,Allg_parallelabst_modi,30818,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_parallelabst_modi,1709101703,27
51af6fb93c0b5ae9,990611,Bew_ml_te,34031,MenuFunction,Menu,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_ml_te,1709101730,23
51af6fb93c0b5ae9,990611,Bew_vd_mod,34248,MenuFunction,Menu,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_vd_mod,1709101753,120
51af6fb93c0b5ae9,990611,Bew_p_mod,34032,MenuFunction,Menu,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_p_mod,1709101873,17
51af6fb93c0b5ae9,990611,Lkomen_undo,30828,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Lkomen_undo,1709101890,5
51af6fb93c0b5ae9,990611,Bew_p_pos,34258,MenuFunction,Actionbar,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_p_pos,1709101895,9
51af6fb93c0b5ae9,990611,Bew_p_mod,34032,MenuFunction,Menu,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_p_mod,1709101904,68
51af6fb93c0b5ae9,990611,Allg_loeschen,30823,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1709101972,4
51af6fb93c0b5ae9,990611,Bew_ml_te,34031,MenuFunction,Menu,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_ml_te,1709101976,15
51af6fb93c0b5ae9,990611,Allg_loeschen,30823,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1709101991,6
51af6fb93c0b5ae9,990611,Bew_ml_te,34031,MenuFunction,Menu,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_ml_te,1709101997,88
51af6fb93c0b5ae9,990611,Allg_parallelabst_modi,30818,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_parallelabst_modi,1709102085,48
51af6fb93c0b5ae9,990611,Allg_verschieben,31008,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_verschieben,1709102133,76
51af6fb93c0b5ae9,990611,Allg_spiegeln,31018,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_spiegeln,1709102209,66
51af6fb93c0b5ae9,990611,Allg_verschieben,31008,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_verschieben,1709102275,5
51af6fb93c0b5ae9,990611,Allg_verschieben,31008,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_verschieben,1709102280,18
51af6fb93c0b5ae9,990611,Allg_spiegeln,31018,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_spiegeln,1709102298,17
51af6fb93c0b5ae9,990611,Lkomen_undo,30828,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Lkomen_undo,1709102315,0
51af6fb93c0b5ae9,990611,Lkomen_undo,30828,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Lkomen_undo,1709102315,45
51af6fb93c0b5ae9,990611,Uvs_show_sectionbody,30830,MenuFunction,Actionbar,Konstruktion,2023,MF,Unified_views_and_sections,http://allplan/2023/MF/Unified_views_and_sections/Uvs_show_sectionbody,1709102360,15
51af6fb93c0b5ae9,990611,Allg_verschieben,31008,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_verschieben,1709102375,82
51af6fb93c0b5ae9,990611,Allg_spiegeln,31018,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_spiegeln,1709102457,64
51af6fb93c0b5ae9,990611,Bew_fl_eingab,30999,MenuFunction,Menu,Konstruktion,2023,MF,Fl_bew_f3,http://allplan/2023/MF/Fl_bew_f3/Bew_fl_eingab,1709102521,307
51af6fb93c0b5ae9,990611,Bew_ml_te,34031,MenuFunction,Menu,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_ml_te,1709102828,109
51af6fb93c0b5ae9,990611,Massl_add_mpkt,34033,MenuFunction,Menu,Konstruktion,2023,MF,Masslinie,http://allplan/2023/MF/Masslinie/Massl_add_mpkt,1709102937,17
51af6fb93c0b5ae9,990611,Allg_loeschen,30823,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1709102954,12
51af6fb93c0b5ae9,990611,Lkomen_undo,30828,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Lkomen_undo,1709102966,6
51af6fb93c0b5ae9,990611,Allg_parallelabst_modi,30818,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_parallelabst_modi,1709102972,26
51af6fb93c0b5ae9,990611,Bew_ml_te,34031,MenuFunction,Menu,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_ml_te,1709102998,37
51af6fb93c0b5ae9,990611,Bew_p_mod,34032,MenuFunction,Menu,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_p_mod,1709103035,18
51af6fb93c0b5ae9,990611,Bew_fl_vp_mod,34327,MenuFunction,Menu,Konstruktion,2023,MF,Fl_bew_f3,http://allplan/2023/MF/Fl_bew_f3/Bew_fl_vp_mod,1709103053,17
51af6fb93c0b5ae9,990611,Lkomen_undo,30828,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Lkomen_undo,1709103070,22
51af6fb93c0b5ae9,990611,Allg_loeschen,30823,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1709103092,6
51af6fb93c0b5ae9,990611,Bew_fl_eingab,30999,MenuFunction,Menu,Konstruktion,2023,MF,Fl_bew_f3,http://allplan/2023/MF/Fl_bew_f3/Bew_fl_eingab,1709103098,15
51af6fb93c0b5ae9,990611,Bew_fl_eingab,30999,MenuFunction,Menu,Konstruktion,2023,MF,Fl_bew_f3,http://allplan/2023/MF/Fl_bew_f3/Bew_fl_eingab,1709103113,0
51af6fb93c0b5ae9,990611,Bew_fl_eingab,30999,MenuFunction,Menu,Konstruktion,2023,MF,Fl_bew_f3,http://allplan/2023/MF/Fl_bew_f3/Bew_fl_eingab,1709103113,98
51af6fb93c0b5ae9,990611,Bew_ml_te,34031,MenuFunction,Menu,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_ml_te,1709103211,10
51af6fb93c0b5ae9,990611,Allg_loeschen,30823,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1709103221,41
51af6fb93c0b5ae9,990611,Bew_fl_eingab,30999,MenuFunction,Menu,Konstruktion,2023,MF,Fl_bew_f3,http://allplan/2023/MF/Fl_bew_f3/Bew_fl_eingab,1709103262,74
51af6fb93c0b5ae9,990611,Bew_ml_te,34031,MenuFunction,Menu,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_ml_te,1709103336,65
51af6fb93c0b5ae9,990611,Bew_vd_mod,34248,MenuFunction,Menu,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_vd_mod,1709103401,104
51af6fb93c0b5ae9,990611,Bew_fl_vp_mod,34327,MenuFunction,Menu,Konstruktion,2023,MF,Fl_bew_f3,http://allplan/2023/MF/Fl_bew_f3/Bew_fl_vp_mod,1709103505,32
51af6fb93c0b5ae9,990611,Allg_parallelabst_modi,30818,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_parallelabst_modi,1709103537,19
51af6fb93c0b5ae9,990611,Bew_auszug,34025,MenuFunction,Menu,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_auszug,1709103556,16
51af6fb93c0b5ae9,990611,Allg_parallelabst_modi,30818,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_parallelabst_modi,1709103572,17
51af6fb93c0b5ae9,990611,Allg_parallelabst_modi,30818,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_parallelabst_modi,1709103589,20
51af6fb93c0b5ae9,990611,Allg_loeschen,30823,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1709103609,10
51af6fb93c0b5ae9,990611,Bew_ml_te,34031,MenuFunction,Menu,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_ml_te,1709103619,44
51af6fb93c0b5ae9,990611,Allg_loeschen,30823,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1709103663,9
51af6fb93c0b5ae9,990611,Bew_ml_te,34031,MenuFunction,Menu,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_ml_te,1709103672,71
51af6fb93c0b5ae9,990611,Allg_loeschen,30823,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1709103743,5
51af6fb93c0b5ae9,990611,Bew_ml_te,34031,MenuFunction,Menu,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_ml_te,1709103748,96
51af6fb93c0b5ae9,990611,Allg_loeschen,30823,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1709103844,17
51af6fb93c0b5ae9,990611,Lkomen_undo,30828,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Lkomen_undo,1709103861,61
51af6fb93c0b5ae9,990611,Bew_vd_mod,34248,MenuFunction,Actionbar,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_vd_mod,1709103922,20
51af6fb93c0b5ae9,990611,Allg_loeschen,30823,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1709103942,72
51af6fb93c0b5ae9,990611,Allg_parallelabst_modi,30818,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_parallelabst_modi,1709104014,16
51af6fb93c0b5ae9,990611,Lkomen_undo,30828,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Lkomen_undo,1709104030,6
51af6fb93c0b5ae9,990611,Allg_verschieben,31008,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_verschieben,1709104036,13
51af6fb93c0b5ae9,990611,Allg_punkt_modi,30944,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_punkt_modi,1709104049,3
51af6fb93c0b5ae9,990611,Allg_parallelabst_modi,30818,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_parallelabst_modi,1709104052,10
51af6fb93c0b5ae9,990611,Allg_verschieben,31008,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_verschieben,1709104062,25
51af6fb93c0b5ae9,990611,Allg_parallelabst_modi,30818,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_parallelabst_modi,1709104087,34
51af6fb93c0b5ae9,990611,Allg_parallelabst_modi,30818,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_parallelabst_modi,1709104121,20
51af6fb93c0b5ae9,990611,Allg_loeschen,30823,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1709104141,29
51af6fb93c0b5ae9,990611,Bew_fl_eingab,30999,MenuFunction,Menu,Konstruktion,2023,MF,Fl_bew_f3,http://allplan/2023/MF/Fl_bew_f3/Bew_fl_eingab,1709104170,185
51af6fb93c0b5ae9,990611,Allg_verschieben,31008,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_verschieben,1709104355,70
51af6fb93c0b5ae9,990611,Allg_loeschen,30823,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1709104425,36
51af6fb93c0b5ae9,990611,Bew_fl_eingab,30999,MenuFunction,Menu,Konstruktion,2023,MF,Fl_bew_f3,http://allplan/2023/MF/Fl_bew_f3/Bew_fl_eingab,1709104461,345
51af6fb93c0b5ae9,990611,Bew_vd_mod,34248,MenuFunction,Menu,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_vd_mod,1709104806,59
51af6fb93c0b5ae9,990611,Allg_verschieben,31008,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_verschieben,1709104865,9
51af6fb93c0b5ae9,990611,Massl_versch,34137,MenuFunction,Menu,Konstruktion,2023,MF,Masslinie,http://allplan/2023/MF/Masslinie/Massl_versch,1709104874,16
51af6fb93c0b5ae9,990611,Allg_verschieben,31008,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_verschieben,1709104890,34
51af6fb93c0b5ae9,990611,Massl_versch,34137,MenuFunction,Menu,Konstruktion,2023,MF,Masslinie,http://allplan/2023/MF/Masslinie/Massl_versch,1709104924,47
51af6fb93c0b5ae9,990611,Allg_parallelabst_modi,30818,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_parallelabst_modi,1709104971,28
51af6fb93c0b5ae9,990611,Allg_parallelabst_modi,30818,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_parallelabst_modi,1709104999,16
51af6fb93c0b5ae9,990611,Bew_ml_te,34031,MenuFunction,Menu,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_ml_te,1709105015,27
51af6fb93c0b5ae9,990611,Allg_verschieben,31008,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_verschieben,1709105042,30
51af6fb93c0b5ae9,990611,Allg_parallelabst_modi,30818,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_parallelabst_modi,1709105072,22
51af6fb93c0b5ae9,990611,Bew_fl_vp_mod,34327,MenuFunction,Menu,Konstruktion,2023,MF,Fl_bew_f3,http://allplan/2023/MF/Fl_bew_f3/Bew_fl_vp_mod,1709105094,18
51af6fb93c0b5ae9,990611,Allg_verschieben,31008,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_verschieben,1709105112,10
51af6fb93c0b5ae9,990611,Allg_parallelabst_modi,30818,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_parallelabst_modi,1709105122,30
51af6fb93c0b5ae9,990611,Allg_verschieben,31008,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_verschieben,1709105152,63
51af6fb93c0b5ae9,990611,Bew_vd_mod,34248,MenuFunction,Menu,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_vd_mod,1709105215,13
51af6fb93c0b5ae9,990611,Allg_loeschen,30823,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1709105228,7
51af6fb93c0b5ae9,990611,Allg_verschieben,31008,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_verschieben,1709105235,38
51af6fb93c0b5ae9,990611,Allg_loeschen,30823,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1709105273,13
51af6fb93c0b5ae9,990611,Bew_vd_mod,34248,MenuFunction,Menu,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_vd_mod,1709105286,40
51af6fb93c0b5ae9,990611,Bew_ml_te,34031,MenuFunction,Menu,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_ml_te,1709105326,2
51af6fb93c0b5ae9,990611,Massl_normale,31124,MenuFunction,Menu,Konstruktion,2023,MF,Masslinie,http://allplan/2023/MF/Masslinie/Massl_normale,1709105328,39
51af6fb93c0b5ae9,990611,Massl_sub_mpkt,34034,MenuFunction,Menu,Konstruktion,2023,MF,Masslinie,http://allplan/2023/MF/Masslinie/Massl_sub_mpkt,1709105367,7
51af6fb93c0b5ae9,990611,Allg_verschieben,31008,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_verschieben,1709105374,12
51af6fb93c0b5ae9,990611,Lkomen_undo,30828,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Lkomen_undo,1709105386,2
51af6fb93c0b5ae9,990611,Allg_verschieben,31008,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_verschieben,1709105388,22
51af6fb93c0b5ae9,990611,Massl_add_mpkt,34033,MenuFunction,Menu,Konstruktion,2023,MF,Masslinie,http://allplan/2023/MF/Masslinie/Massl_add_mpkt,1709105410,11
51af6fb93c0b5ae9,990611,Massl_add_mpkt,34033,MenuFunction,Menu,Konstruktion,2023,MF,Masslinie,http://allplan/2023/MF/Masslinie/Massl_add_mpkt,1709105421,10
51af6fb93c0b5ae9,990611,Massl_sub_mpkt,34034,MenuFunction,Actionbar,Konstruktion,2023,MF,Masslinie,http://allplan/2023/MF/Masslinie/Massl_sub_mpkt,1709105431,6
51af6fb93c0b5ae9,990611,Massl_versch,34137,MenuFunction,Menu,Konstruktion,2023,MF,Masslinie,http://allplan/2023/MF/Masslinie/Massl_versch,1709105437,91
51af6fb93c0b5ae9,990611,Bew_fl_eingab,30999,MenuFunction,Menu,Konstruktion,2023,MF,Fl_bew_f3,http://allplan/2023/MF/Fl_bew_f3/Bew_fl_eingab,1709105528,94
51af6fb93c0b5ae9,990611,Allg_loeschen,30823,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1709105622,4
51af6fb93c0b5ae9,990611,Allg_parallelabst_modi,30818,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_parallelabst_modi,1709105626,18
51af6fb93c0b5ae9,990611,Allg_verschieben,31008,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_verschieben,1709105644,95
51af6fb93c0b5ae9,990611,Massl_normale,31124,MenuFunction,Menu,Konstruktion,2023,MF,Masslinie,http://allplan/2023/MF/Masslinie/Massl_normale,1709105739,27
51af6fb93c0b5ae9,990611,Massl_versch,34137,MenuFunction,Menu,Konstruktion,2023,MF,Masslinie,http://allplan/2023/MF/Masslinie/Massl_versch,1709105766,7
51af6fb93c0b5ae9,990611,Bew_ml_te,34031,MenuFunction,Menu,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_ml_te,1709105773,10
51af6fb93c0b5ae9,990611,Massl_normale,31124,MenuFunction,Menu,Konstruktion,2023,MF,Masslinie,http://allplan/2023/MF/Masslinie/Massl_normale,1709105783,30
51af6fb93c0b5ae9,990611,Massl_add_mpkt,34033,MenuFunction,Menu,Konstruktion,2023,MF,Masslinie,http://allplan/2023/MF/Masslinie/Massl_add_mpkt,1709105813,16
51af6fb93c0b5ae9,990611,Massl_sub_mpkt,34034,MenuFunction,Menu,Konstruktion,2023,MF,Masslinie,http://allplan/2023/MF/Masslinie/Massl_sub_mpkt,1709105829,7
51af6fb93c0b5ae9,990611,Allg_verschieben,31008,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_verschieben,1709105836,27
51af6fb93c0b5ae9,990611,Massl_add_mpkt,34033,MenuFunction,Menu,Konstruktion,2023,MF,Masslinie,http://allplan/2023/MF/Masslinie/Massl_add_mpkt,1709105863,21
51af6fb93c0b5ae9,990611,Massl_sub_mpkt,34034,MenuFunction,Menu,Konstruktion,2023,MF,Masslinie,http://allplan/2023/MF/Masslinie/Massl_sub_mpkt,1709105884,82
